SMO-12948|pan2|AS3|197|F|2|0.656
SMO-12949|shi4|AS1|291|F|4|0.927
SMO-12950|jia1|AS3|226|F|1|0.720
SMO-12951|biao1|AS3|252|F|1|0.896
SMO-12952|hou4|CSM|543|F|4|0.512
SMO-12953|shi4|THS|020|F|4|0.688
SMO-12954|nian2|THS|047|F|2|0.448
SMO-12955|qu1|THS|053|F|1|0.672
SMO-12956|ye4|THS|053|F|4|0.560
SMO-12957|ge1|AS3|205|F|1|0.854
SMO-12958|shi4|THS|035|F|4|0.544
SMO-12959|guan1|THS|028|F|1|1.083
SMO-12960|za2|CSM|543|F|2|0.560
SMO-12961|qiao2|AS3|228|F|2|0.480
SMO-12962|qi1|AS3|205|F|1|0.726
SMO-12963|guan1|AS3|243|F|1|0.512
SMO-12964|shang4|AS3|168|F|4|0.544
SMO-12965|feng2|SSR|000|M|2|0.637
SMO-12966|fa1|AS3|193|F|1|0.608
SMO-12967|duo1|AS3|179|F|1|0.809
SMO-12968|lu4|AS1|407|F|4|0.895
SMO-12969|zi1|CSM|543|F|1|0.676
SMO-12970|xing1|SSR|001|F|1|0.765
SMO-12971|qi2|AS3|208|F|2|0.704
SMO-12972|xin1|AS3|252|F|1|0.592
SMO-12973|xian4|AS1|151|M|4|0.704
SMO-12974|ba1|AS3|254|F|1|0.898
SMO-12975|ba1|CSM|543|F|1|0.448
SMO-12976|ling4|THS|273|F|4|0.736
SMO-12977|xin4|SSR|000|M|4|0.637
SMO-12978|huan2|AS3|253|F|2|0.720
SMO-12979|qi2|AS3|257|F|2|0.736
SMO-12980|yao4|AS3|537|M|4|0.560
SMO-12981|ya4|SSR|000|M|4|0.701
SMO-12982|fang4|AS3|259|F|4|0.512
SMO-12983|dian4|AS3|188|F|4|0.688
SMO-12984|hou4|THS|038|F|4|0.560
SMO-12985|shuo1|CSM|543|F|1|0.528
SMO-12986|ju1|AS3|163|F|1|0.496
SMO-12987|shu3|AS3|253|F|3|0.671
SMO-12988|lai2|AS3|268|F|2|0.704
SMO-12989|zou3|AS1|494|M|3|0.592
SMO-12990|jin1|AS1|348|F|1|0.791
SMO-12991|qiao1|THS|025|F|1|0.480
SMO-12992|piao2|CSM|543|F|2|0.740
SMO-12993|dai4|AS3|532|M|4|0.608
SMO-12994|xun4|AS3|250|F|4|0.560
SMO-12995|yi4|CSM|543|F|4|0.709
SMO-12996|pian4|AS3|253|F|4|0.512
SMO-12997|gao1|THS|033|F|1|0.448
SMO-12998|wu4|THS|021|F|4|0.448
SMO-12999|ye4|AS3|226|F|4|0.944
SMO-13000|wai4|THS|066|F|4|0.464
SMO-13001|qu4|SSR|001|F|4|0.701
SMO-13002|ya3|AS3|260|F|3|0.784
SMO-13003|feng1|AS1|297|F|1|0.576
SMO-13004|tian1|AS1|343|F|1|0.768
SMO-13005|ti2|THS|051|F|2|0.580
SMO-13006|dian4|AS3|263|F|4|0.724
SMO-13007|yao1|CSM|543|F|1|0.544
SMO-13008|wu2|AS1|420|F|2|0.720
SMO-13009|lang4|AS3|270|F|4|0.782
SMO-13010|xiang1|THS|051|F|1|0.512
SMO-13011|zhong1|THS|031|F|1|0.528
SMO-13012|hua4|CSM|543|F|4|0.560
SMO-13013|wei1|AS3|264|F|1|0.496
SMO-13014|wu2|AS3|173|F|2|0.576
SMO-13015|liu2|AS3|519|M|2|0.656
SMO-13016|shi4|CSM|543|F|4|0.566
SMO-13017|ming2|AS3|261|F|2|0.688
SMO-13018|xiao3|AS3|264|F|3|0.455
SMO-13019|shi1|AS3|513|F|1|0.566
SMO-13020|que4|AS1|433|F|4|0.800
SMO-13021|gong1|AS3|164|F|1|0.592
SMO-13022|gong1|THS|026|F|1|0.448
SMO-13023|ou1|THS|030|F|1|0.464
SMO-13024|bing4|THS|036|F|4|0.670
SMO-13025|hou4|AS3|169|F|4|0.756
SMO-13026|a1|AS3|261|F|1|0.576
SMO-13027|zhong1|AS1|411|F|1|0.688
SMO-13028|shang4|AS1|457|F|4|0.464
SMO-13029|chu1|AS3|238|F|1|0.796
SMO-13030|yu4|AS1|504|M|4|0.752
SMO-13031|gong1|AS3|218|F|1|0.756
SMO-13032|hua4|THS|026|F|4|0.528
SMO-13033|guang1|AS1|389|F|1|0.528
SMO-13034|kuo4|THS|030|F|4|0.624
SMO-13035|ruan3|THS|059|F|3|0.560
SMO-13036|yu1|AS1|085|M|1|0.672
SMO-13037|ke4|AS1|469|F|4|0.448
SMO-13038|tian1|AS1|092|M|1|0.784
SMO-13039|yi2|AS3|520|M|2|0.480
SMO-13040|ta1|AS3|195|F|1|0.560
SMO-13041|ci3|THS|060|F|3|0.528
SMO-13042|lve4|AS3|179|F|4|0.794
SMO-13043|ban4|AS1|488|F|4|0.640
SMO-13044|ye4|AS3|532|M|4|0.480
SMO-13045|li3|AS3|216|F|3|0.464
SMO-13046|san1|AS1|389|F|1|0.848
SMO-13047|mou2|SSR|000|M|2|0.637
SMO-13048|ru2|AS3|207|F|2|0.576
SMO-13049|ze4|SSR|000|M|4|0.637
SMO-13050|chu1|AS3|207|F|1|0.448
SMO-13051|yi2|AS3|188|F|2|0.480
SMO-13052|wai4|THS|028|F|4|0.624
SMO-13053|zui4|AS1|498|M|4|0.800
SMO-13054|a1|AS3|173|F|1|0.512
SMO-13055|tong2|AS1|366|F|2|0.464
SMO-13056|ta1|AS3|252|F|1|0.528
SMO-13057|zhi2|AS3|204|F|2|0.464
SMO-13058|tie1|AS3|224|F|1|0.528
SMO-13059|dai4|THS|031|F|4|0.608
SMO-13060|fan4|CSM|543|F|4|0.630
SMO-13061|jian4|AS3|527|M|4|0.528
SMO-13062|ru2|AS3|197|F|2|0.528
SMO-13063|hai2|AS3|226|F|2|0.544
SMO-13064|long2|AS3|227|F|2|0.464
SMO-13065|pai1|THS|027|F|1|1.040
SMO-13066|dou1|AS3|219|F|1|0.448
SMO-13067|qu4|THS|045|F|4|0.656
SMO-13068|qi2|AS3|217|F|2|0.576
SMO-13069|hai3|THS|032|F|3|0.640
SMO-13070|tu1|AS3|221|F|1|0.714
SMO-13071|yao3|SSR|000|M|3|0.829
SMO-13072|jing1|AS3|253|F|1|0.688
SMO-13073|ta1|CSM|543|F|1|0.592
SMO-13074|bu4|THS|049|F|4|0.576
SMO-13075|shi4|AS1|111|M|4|0.784
SMO-13076|chang3|AS3|533|M|3|0.864
SMO-13077|hong2|AS3|269|F|2|0.544
SMO-13078|gu1|AS3|238|F|1|0.912
SMO-13079|hu4|AS3|268|F|4|0.734
SMO-13080|gen1|SSR|000|M|1|0.605
SMO-13081|you3|AS3|254|F|3|0.832
SMO-13082|i1|AS1|384|F|1|0.624
SMO-13083|ye4|CSM|543|F|4|0.596
SMO-13084|guan1|AS3|247|F|1|0.821
SMO-13085|san1|SSR|001|F|1|0.797
SMO-13086|ba1|AS3|263|F|1|0.704
SMO-13087|wang2|THS|045|F|2|0.960
SMO-13088|qi4|CSM|543|F|4|0.480
SMO-13089|yao1|AS3|537|M|1|0.528
SMO-13090|wu2|AS3|203|F|2|0.480
SMO-13091|dan4|AS3|265|F|4|0.560
SMO-13092|yi4|THS|065|F|4|0.688
SMO-13093|zhu4|AS1|449|F|4|0.768
SMO-13094|zhong1|AS3|233|F|1|0.496
SMO-13095|xiao1|THS|030|F|1|0.656
SMO-13096|wan4|AS3|270|F|4|0.544
SMO-13097|zi1|CSM|543|F|1|0.512
SMO-13098|jing4|AS1|469|F|4|0.676
SMO-13099|fen1|AS3|180|F|1|0.464
SMO-13100|fa1|AS1|323|F|1|0.912
SMO-13101|long2|AS3|213|F|2|0.800
SMO-13102|fang4|THS|278|F|4|0.592
SMO-13103|zuo4|AS3|268|F|4|0.733
SMO-13104|ruo4|THS|277|F|4|0.992
SMO-13105|chu2|AS3|529|M|2|0.640
SMO-13106|sui2|AS3|514|F|2|0.720
SMO-13107|tui1|AS3|165|F|1|0.624
SMO-13108|nian4|AS3|227|F|4|0.756
SMO-13109|san1|AS3|189|F|1|0.576
SMO-13110|jia1|AS3|183|F|1|0.640
SMO-13111|dong4|AS1|423|F|4|0.704
SMO-13112|zai4|AS3|259|F|4|0.496
SMO-13113|dai4|SSR|000|M|4|0.669
SMO-13114|mo4|THS|045|F|4|0.544
SMO-13115|jin1|THS|020|F|1|0.832
SMO-13116|zhong1|CSM|543|F|1|0.544
SMO-13117|can1|AS1|354|F|1|0.656
SMO-13118|kong1|AS3|169|F|1|0.736
SMO-13119|guan1|THS|021|F|1|0.523
SMO-13120|gao1|THS|026|F|1|0.608
SMO-13121|wang2|AS3|175|F|2|0.576
SMO-13122|sheng1|AS3|193|F|1|0.576
SMO-13123|jing1|AS1|460|F|1|0.592
SMO-13124|deng1|CSM|543|F|1|0.496
SMO-13125|ying1|AS3|233|F|1|0.720
SMO-13126|fa3|AS3|539|M|3|0.962
SMO-13127|qu1|AS3|164|F|1|0.960
SMO-13128|qi1|AS3|263|F|1|0.464
SMO-13129|song1|AS3|210|F|1|0.576
SMO-13130|ji1|THS|038|F|1|0.513
SMO-13131|gong1|AS1|364|F|1|0.624
SMO-13132|duan1|AS1|432|F|1|0.688
SMO-13133|er4|AS3|516|M|4|0.718
SMO-13134|wen4|THS|065|F|4|0.624
SMO-13135|ba1|AS3|230|F|1|0.560
SMO-13136|jia1|AS3|183|F|1|0.612
SMO-13137|jia1|AS3|168|F|1|0.496
SMO-13138|zhi4|AS1|444|F|4|0.841
SMO-13139|sou1|AS1|425|F|1|0.832
SMO-13140|gu3|AS3|220|F|3|0.563
SMO-13141|chu1|AS3|169|F|1|0.892
SMO-13142|yin4|AS3|537|M|4|0.480
SMO-13143|shen1|AS3|246|F|1|0.704
SMO-13144|nan2|AS3|164|F|2|0.720
SMO-13145|zhi4|THS|020|F|4|1.056
SMO-13146|lie4|AS3|208|F|4|0.803
SMO-13147|zhao4|THS|024|F|4|0.544
SMO-13148|xin1|AS1|464|F|1|0.800
SMO-13149|zhun3|AS1|140|M|3|0.768
SMO-13150|jia1|AS3|231|F|1|0.464
SMO-13151|shi4|AS3|169|F|4|0.720
SMO-13152|fu4|AS3|217|F|4|0.768
SMO-13153|ta1|THS|033|F|1|0.864
SMO-13154|wu4|THS|036|F|4|0.640
SMO-13155|ru2|AS3|248|F|2|0.656
SMO-13156|shou3|THS|050|F|3|0.624
SMO-13157|yin1|CSM|543|F|1|0.592
SMO-13158|zhen4|AS3|216|F|4|0.840
SMO-13159|yao2|AS1|447|F|2|0.800
SMO-13160|yan4|AS1|457|F|4|0.819
SMO-13161|pin3|THS|272|F|3|0.464
SMO-13162|chang2|AS1|310|F|2|0.720
SMO-13163|jian4|AS3|238|F|4|0.480
SMO-13164|shuo1|THS|039|F|1|0.656
SMO-13165|jia1|AS3|191|F|1|0.752
SMO-13166|bo2|AS3|201|F|2|0.496
SMO-13167|ta1|AS3|238|F|1|0.688
SMO-13168|sheng1|AS3|179|F|1|0.688
SMO-13169|sheng1|THS|026|F|1|0.752
SMO-13170|xiao1|THS|021|F|1|0.701
SMO-13171|liu4|AS3|216|F|4|0.736
SMO-13172|zhao4|THS|040|F|4|0.544
SMO-13173|jia1|AS3|211|F|1|0.512
SMO-13174|tie2|AS3|519|M|2|0.720
SMO-13175|mi2|AS3|203|F|2|0.832
SMO-13176|zou1|AS3|265|F|1|0.544
SMO-13177|ci4|THS|019|F|4|0.448
SMO-13178|mu4|CSM|543|F|4|0.595
SMO-13179|lu4|CSM|543|F|4|0.512
SMO-13180|zhuan1|CSM|543|F|1|0.624
SMO-13181|an4|THS|544|M|4|0.576
SMO-13182|wen4|THS|041|F|4|0.656
SMO-13183|cha4|THS|036|F|4|0.848
SMO-13184|jiang1|AS3|169|F|1|0.720
SMO-13185|bian4|AS3|185|F|4|0.464
SMO-13186|yi1|AS3|160|F|1|0.704
SMO-13187|zhi4|AS3|234|F|4|0.535
SMO-13188|yuan2|THS|033|F|2|0.624
SMO-13189|tian1|THS|028|F|1|0.512
SMO-13190|zhuang1|THS|033|F|1|0.720
SMO-13191|bing4|AS3|179|F|4|0.608
SMO-13192|qi1|AS3|160|F|1|0.816
SMO-13193|sen1|THS|271|F|1|0.544
SMO-13194|zong4|AS1|073|M|4|0.752
SMO-13195|ban4|THS|058|M|4|0.784
SMO-13196|an1|AS3|231|F|1|0.480
SMO-13197|huang4|THS|038|F|4|0.560
SMO-13198|neng2|AS3|530|M|2|0.448
SMO-13199|chen2|AS1|106|M|2|0.688
SMO-13200|dang1|CSM|543|F|1|0.576
SMO-13201|xian1|CSM|543|F|1|0.592
SMO-13202|nian4|SSR|001|F|4|0.765
SMO-13203|xiao4|CSM|543|F|4|0.634
SMO-13204|jia4|AS3|216|F|4|0.448
SMO-13205|dian3|THS|029|M|3|0.454
SMO-13206|ta1|AS1|455|F|1|0.768
SMO-13207|kai1|CSM|543|F|1|0.560
SMO-13208|bei4|AS3|519|M|4|0.592
SMO-13209|i4|AS1|432|F|4|0.880
SMO-13210|sha1|CSM|543|F|1|0.592
SMO-13211|liao4|AS3|224|F|4|0.860
SMO-13212|si4|THS|044|F|4|0.640
SMO-13213|jia1|AS3|180|F|1|0.576
SMO-13214|gei2|AS3|537|M|2|0.512
SMO-13215|wu4|CSM|543|F|4|0.464
SMO-13216|kuan3|SSR|000|M|3|0.829
SMO-13217|ri4|THS|029|M|4|0.560
SMO-13218|ping2|AS3|263|F|2|0.592
SMO-13219|fan4|THS|041|F|4|0.963
SMO-13220|shuo1|CSM|543|F|1|0.496
SMO-13221|jiang1|AS3|269|F|1|0.528
SMO-13222|wen1|AS3|252|F|1|0.544
SMO-13223|wun2|AS1|346|F|2|0.720
SMO-13224|qu1|THS|028|F|1|0.528
SMO-13225|pan4|AS1|459|F|4|0.672
SMO-13226|mai4|AS3|245|F|4|0.720
SMO-13227|jiu2|CSM|543|F|2|0.560
SMO-13228|zao4|AS3|191|F|4|1.104
SMO-13229|da4|AS3|523|M|4|0.448
SMO-13230|wan4|AS1|508|M|4|0.720
SMO-13231|fen1|THS|031|F|1|1.104
SMO-13232|fa3|THS|025|F|3|0.983
SMO-13233|jiao1|AS1|411|F|1|0.752
SMO-13234|mi4|THS|042|F|4|0.480
SMO-13235|mao4|AS3|227|F|4|0.624
SMO-13236|jian4|THS|023|F|4|0.624
SMO-13237|mao4|AS3|201|F|4|0.576
SMO-13238|jia1|CSM|543|F|1|0.560
SMO-13239|hou4|THS|028|F|4|0.656
SMO-13240|tian1|AS1|461|F|1|0.800
SMO-13241|long4|SSR|001|F|4|0.733
SMO-13242|fang1|THS|045|F|1|0.720
SMO-13243|qian1|AS3|520|M|1|0.464
SMO-13244|qi4|AS1|486|F|4|0.720
SMO-13245|er2|AS3|268|F|2|0.624
SMO-13246|yuan2|AS3|519|M|2|0.867
SMO-13247|qu1|AS1|389|F|1|0.448
SMO-13248|tan2|THS|029|M|2|0.720
SMO-13249|da4|THS|028|F|4|0.560
SMO-13250|jie2|AS1|439|F|2|0.944
SMO-13251|qi1|AS3|162|F|1|0.672
SMO-13252|zhong1|THS|027|F|1|0.640
SMO-13253|xiong1|THS|031|F|1|0.640
SMO-13254|hui4|THS|046|F|4|0.512
SMO-13255|you2|AS3|264|F|2|0.528
SMO-13256|yang2|AS3|161|F|2|0.624
SMO-13257|bao1|AS1|376|F|1|0.800
SMO-13258|la1|AS1|354|F|1|0.496
SMO-13259|bei1|SSR|001|F|1|0.637
SMO-13260|shi4|AS3|229|F|4|0.702
SMO-13261|zui4|AS3|197|F|4|0.640
SMO-13262|gen1|AS1|385|F|1|0.688
SMO-13263|xiang4|CSM|543|F|4|0.639
SMO-13264|ju1|AS1|305|F|1|0.699
SMO-13265|ta1|AS3|175|F|1|0.448
SMO-13266|zhong1|AS3|182|F|1|0.678
SMO-13267|ji4|AS1|418|F|4|0.784
SMO-13268|lu4|AS3|186|F|4|0.505
SMO-13269|zhong1|AS3|249|F|1|0.972
SMO-13270|nu3|THS|065|F|3|0.464
SMO-13271|fei4|AS3|176|F|4|0.580
SMO-13272|han4|SSR|001|F|4|0.733
SMO-13273|shuang3|THS|066|F|3|0.448
SMO-13274|jia1|AS1|316|F|1|0.800
SMO-13275|zhang3|AS1|593|M|3|0.620
SMO-13276|da4|THS|053|F|4|0.640
SMO-13277|san1|AS3|163|F|1|0.608
SMO-13278|fu4|SSR|001|F|4|0.701
SMO-13279|an1|AS3|182|F|1|0.576
SMO-13280|zai4|AS1|357|F|4|0.832
SMO-13281|gai1|CSM|543|F|1|0.544
SMO-13282|zhen4|AS3|178|F|4|0.544
SMO-13283|bian4|AS3|536|M|4|0.528
SMO-13284|xi1|AS3|204|F|1|0.708
SMO-13285|xin1|THS|021|F|1|0.480
SMO-13286|lin2|AS3|197|F|2|0.688
SMO-13287|hai2|AS3|263|F|2|0.560
SMO-13288|su4|AS3|160|F|4|0.528
SMO-13289|zhuan4|CSM|543|F|4|0.752
SMO-13290|san1|AS3|519|M|1|0.592
SMO-13291|bian4|AS3|228|F|4|0.848
SMO-13292|can1|AS3|249|F|1|0.704
SMO-13293|xia4|THS|023|F|4|0.480
SMO-13294|xi1|AS1|449|F|1|0.768
SMO-13295|an1|THS|037|F|1|0.608
SMO-13296|dong4|CSM|543|F|4|0.561
SMO-13297|sou1|AS1|424|F|1|0.832
SMO-13298|ta1|THS|064|F|1|0.736
SMO-13299|mu4|AS3|537|M|4|0.740
SMO-13300|wang3|AS1|488|F|3|0.464
SMO-13301|chong2|AS3|513|F|2|0.672
SMO-13302|shi4|AS1|424|F|4|0.816
SMO-13303|san1|AS3|519|M|1|0.752
SMO-13304|zhi1|AS1|338|F|1|0.815
SMO-13305|fang1|AS3|224|F|1|0.528
SMO-13306|jin2|AS3|204|F|2|0.528
SMO-13307|shi2|THS|045|F|2|0.736
SMO-13308|ao4|AS3|516|M|4|0.464
SMO-13309|xia4|AS1|461|F|4|0.784
SMO-13310|xian4|AS3|193|F|4|0.727
SMO-13311|ye4|THS|053|F|4|0.768
SMO-13312|ju4|AS3|240|F|4|0.800
SMO-13313|ba1|AS3|177|F|1|0.992
SMO-13314|di1|AS1|425|F|1|0.768
SMO-13315|ta1|CSM|543|F|1|0.528
SMO-13316|nei3|SSR|001|F|3|0.701
SMO-13317|dui4|THS|036|F|4|0.544
SMO-13318|tuo1|AS3|247|F|1|0.464
SMO-13319|juan1|AS1|384|F|1|0.560
SMO-13320|gen1|AS1|399|F|1|0.752
SMO-13321|dui4|AS3|230|F|4|0.616
SMO-13322|mao2|AS3|256|F|2|0.576
SMO-13323|shan4|AS3|540|M|4|0.688
SMO-13324|cheng1|AS3|180|F|1|0.448
SMO-13325|che1|AS3|224|F|1|0.818
SMO-13326|zhuan2|CSM|543|F|2|0.544
SMO-13327|da4|THS|032|F|4|0.857
SMO-13328|nong2|AS3|172|F|2|0.560
SMO-13329|xian1|AS1|087|M|1|0.736
SMO-13330|shi2|AS3|541|M|2|0.800
SMO-13331|wu1|THS|045|F|1|0.560
SMO-13332|yi1|AS3|189|F|1|0.758
SMO-13333|xi1|AS3|179|F|1|0.737
SMO-13334|xi1|AS3|234|F|1|0.608
SMO-13335|ji1|AS1|293|F|1|0.726
SMO-13336|ba1|AS3|254|F|1|0.656
SMO-13337|qu1|AS3|226|F|1|0.595
SMO-13338|zhang3|AS3|267|F|3|0.496
SMO-13339|zhong1|AS3|181|F|1|0.544
SMO-13340|zong1|AS3|249|F|1|0.813
SMO-13341|hou4|THS|054|M|4|0.512
SMO-13342|kun1|AS1|443|F|1|0.704
SMO-13343|chu4|SSR|001|F|4|0.733
SMO-13344|ta1|AS3|189|F|1|0.544
SMO-13345|zhang1|THS|037|F|1|0.784
SMO-13346|zui4|THS|066|F|4|0.512
SMO-13347|shuo4|THS|038|F|4|0.448
SMO-13348|guo3|AS3|200|F|3|0.923
SMO-13349|zhong1|AS1|481|F|1|0.704
SMO-13350|jin1|THS|031|F|1|0.704
SMO-13351|shi4|AS1|406|F|4|0.876
SMO-13352|shou1|AS3|194|F|1|0.832
SMO-13353|dui4|THS|028|F|4|0.624
SMO-13354|xing1|AS1|302|F|1|0.528
SMO-13355|ting1|AS3|255|F|1|0.528
SMO-13356|zhu2|AS3|520|M|2|0.448
SMO-13357|shuo1|CSM|543|F|1|0.464
SMO-13358|dian4|AS3|203|F|4|0.888
SMO-13359|sui1|AS3|249|F|1|0.592
SMO-13360|da4|AS3|270|F|4|0.769
SMO-13361|ai1|THS|045|F|1|0.576
SMO-13362|zhuan4|THS|042|F|4|0.592
SMO-13363|he2|CSM|543|F|2|0.688
SMO-13364|shi4|AS3|179|F|4|0.896
SMO-13365|dui4|AS1|508|M|4|0.816
SMO-13366|gen1|THS|020|F|1|0.576
SMO-13367|zai4|AS3|254|F|4|0.560
SMO-13368|bei4|AS3|525|M|4|0.512
SMO-13369|ying4|AS1|426|F|4|0.795
SMO-13370|yong4|AS3|208|F|4|0.732
SMO-13371|nan2|AS3|193|F|2|0.688
SMO-13372|duo1|AS3|250|F|1|0.704
SMO-13373|ri4|THS|544|M|4|0.544
SMO-13374|zhang1|CSM|543|F|1|0.740
SMO-13375|ren2|AS3|226|F|2|0.827
SMO-13376|you2|CSM|543|F|2|0.544
SMO-13377|yi1|AS3|169|F|1|0.847
SMO-13378|shang4|AS1|096|M|4|0.688
SMO-13379|ji1|AS3|267|F|1|0.464
SMO-13380|jing1|AS3|240|F|1|0.838
SMO-13381|shi4|AS3|532|M|4|0.864
SMO-13382|xin1|THS|032|F|1|0.576
SMO-13383|dan1|CSM|543|F|1|0.608
SMO-13384|pai1|AS3|247|F|1|0.738
SMO-13385|xin1|AS1|157|M|1|0.496
SMO-13386|wo3|THS|049|F|3|0.512
SMO-13387|lian2|AS3|235|F|2|0.656
SMO-13388|zhong1|AS1|439|F|1|0.832
SMO-13389|jin1|THS|033|F|1|0.720
SMO-13390|san1|AS3|203|F|1|0.592
SMO-13391|hua4|AS3|164|F|4|0.553
SMO-13392|hou4|THS|033|F|4|0.576
SMO-13393|ta1|THS|028|F|1|0.720
SMO-13394|shi4|AS3|234|F|4|0.533
SMO-13395|zhang1|CSM|543|F|1|0.560
SMO-13396|du4|AS1|427|F|4|0.722
SMO-13397|ta1|AS3|202|F|1|0.496
SMO-13398|er2|AS1|413|F|2|0.768
SMO-13399|ta1|THS|064|F|1|1.024
SMO-13400|kai1|AS1|462|F|1|0.496
SMO-13401|dao4|AS1|306|F|4|0.915
SMO-13402|san1|AS3|172|F|1|0.608
SMO-13403|xin1|AS3|182|F|1|0.688
SMO-13404|jing4|AS3|229|F|4|0.704
SMO-13405|cong2|THS|049|F|2|0.864
SMO-13406|ye2|AS3|529|M|2|0.608
SMO-13407|zhong1|THS|027|F|1|0.528
SMO-13408|chen2|THS|022|F|2|0.640
SMO-13409|bing1|CSM|543|F|1|0.652
SMO-13410|shuo1|THS|037|F|1|0.704
SMO-13411|nan2|AS3|229|F|2|0.464
SMO-13412|ma3|THS|024|F|3|0.928
SMO-13413|tou1|AS1|330|F|1|0.704
SMO-13414|niu2|SSR|000|M|2|0.733
SMO-13415|se4|THS|060|F|4|0.656
SMO-13416|chu1|AS1|283|F|1|0.496
SMO-13417|jia1|AS1|444|F|1|0.864
SMO-13418|xian1|AS3|269|F|1|0.464
SMO-13419|ya1|SSR|000|M|1|0.637
SMO-13420|ju4|AS3|511|F|4|0.720
SMO-13421|yuan2|AS1|138|M|2|0.909
SMO-13422|yu4|THS|046|F|4|0.544
SMO-13423|xin1|AS3|511|F|1|0.816
SMO-13424|hui4|AS1|079|M|4|0.592
SMO-13425|cai4|THS|019|F|4|0.448
SMO-13426|jing4|THS|062|F|4|0.464
SMO-13427|zhong1|AS3|197|F|1|0.809
SMO-13428|qi2|AS3|530|M|2|0.528
SMO-13429|qu4|THS|041|F|4|0.656
SMO-13430|si3|AS3|207|F|3|0.617
SMO-13431|cu1|THS|020|F|1|0.592
SMO-13432|zhang3|AS1|437|F|3|0.763
SMO-13433|gong1|AS3|208|F|1|0.720
SMO-13434|yu4|AS1|571|M|4|0.560
SMO-13435|luo4|CSM|543|F|4|0.673
SMO-13436|ke1|AS3|243|F|1|0.886
SMO-13437|te4|AS1|424|F|4|0.480
SMO-13438|jin1|AS3|191|F|1|0.704
SMO-13439|dong1|AS3|200|F|1|0.528
SMO-13440|hong2|AS3|268|F|2|0.848
SMO-13441|ting1|AS3|224|F|1|0.786
SMO-13442|su4|AS3|514|F|4|0.697
SMO-13443|tong2|AS3|236|F|2|0.544
SMO-13444|ke1|AS3|255|F|1|0.464
SMO-13445|bao4|AS3|215|F|4|0.705
SMO-13446|chu2|CSM|543|F|2|0.640
SMO-13447|ying1|AS3|241|F|1|0.768
SMO-13448|ding4|AS3|217|F|4|0.608
SMO-13449|cun1|AS3|198|F|1|0.464
SMO-13450|ling2|CSM|543|F|2|0.576
SMO-13451|chuang4|AS3|537|M|4|0.608
SMO-13452|dong4|THS|047|F|4|0.784
SMO-13453|yin1|THS|035|F|1|0.784
SMO-13454|shi2|THS|043|F|2|0.880
SMO-13455|li3|AS3|527|M|3|0.645
SMO-13456|mi3|AS3|199|F|3|0.708
SMO-13457|fu1|CSM|543|F|1|0.592
SMO-13458|ting1|AS1|311|F|1|0.480
SMO-13459|zhong1|AS1|316|F|1|0.892
SMO-13460|ye4|AS3|249|F|4|0.677
SMO-13461|xi1|AS3|257|F|1|0.706
SMO-13462|liang4|AS3|233|F|4|0.960
SMO-13463|ni2|CSM|543|F|2|0.448
SMO-13464|san1|AS3|172|F|1|0.656
SMO-13465|zhong1|AS1|069|M|1|0.656
SMO-13466|jiang1|AS3|185|F|1|0.560
SMO-13467|shi4|AS1|450|F|4|0.768
SMO-13468|dui4|AS1|589|M|4|0.656
SMO-13469|zhong1|AS1|473|F|1|0.608
SMO-13470|shou4|AS3|243|F|4|0.732
SMO-13471|zhong1|AS3|193|F|1|0.640
SMO-13472|qing1|AS3|252|F|1|0.528
SMO-13473|hou4|THS|038|F|4|0.448
SMO-13474|si1|THS|020|F|1|0.752
SMO-13475|si1|CSM|543|F|1|0.528
SMO-13476|shi2|THS|020|F|2|0.924
SMO-13477|wei4|THS|020|F|4|0.528
SMO-13478|zhong1|AS1|300|F|1|0.656
SMO-13479|cun1|CSM|543|F|1|0.596
SMO-13480|kong1|AS1|092|M|1|0.736
SMO-13481|zheng3|AS3|191|F|3|0.706
SMO-13482|xiang1|AS1|462|F|1|0.624
SMO-13483|biao3|AS3|252|F|3|0.670
SMO-13484|jing4|AS3|219|F|4|0.774
SMO-13485|jian4|THS|049|F|4|0.624
SMO-13486|hou4|AS3|195|F|4|0.879
SMO-13487|mu4|THS|042|F|4|0.848
SMO-13488|gong1|AS1|418|F|1|0.704
SMO-13489|shuo1|CSM|543|F|1|0.656
SMO-13490|che1|CSM|543|F|1|0.528
SMO-13491|ri4|AS1|411|F|4|0.772
SMO-13492|zhong1|AS3|202|F|1|0.464
SMO-13493|ding4|AS3|531|M|4|0.560
SMO-13494|wo3|THS|022|F|3|0.752
SMO-13495|sou1|AS1|427|F|1|0.800
SMO-13496|lu4|THS|045|F|4|0.624
SMO-13497|xiang3|AS3|196|F|3|0.727
SMO-13498|yang2|AS1|451|F|2|0.496
SMO-13499|xian1|CSM|543|F|1|0.640
SMO-13500|gong4|AS3|172|F|4|0.480
SMO-13501|xu3|AS3|527|M|3|0.724
SMO-13502|you3|THS|027|F|3|0.624
SMO-13503|bao3|AS3|201|F|3|0.874
SMO-13504|wo2|AS3|266|F|2|0.464
SMO-13505|feng1|AS3|261|F|1|0.448
SMO-13506|tian1|AS3|160|F|1|0.640
SMO-13507|liu4|AS3|222|F|4|0.838
SMO-13508|hua1|AS3|204|F|1|0.866
SMO-13509|ge4|THS|022|F|4|0.448
SMO-13510|jie1|AS1|140|M|1|0.829
